name,year,url
nebraska,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/nebraska2014.zip
nevada,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/nevada2014.zip
newhampshire,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newhampshire2014.zip
newjersey,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newjersey2014.zip
newmexico,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newmexico2014.zip
newyork,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newyork2014.zip
northcarolina,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/northcarolina2014.zip
northdakota,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/northdakota2014.zip
ohio,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/ohio2014.zip
oklahoma,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/oklahoma2014.zip
oregon,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/oregon2014.zip
pa_nhs,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/pa_nhs2014.zip
pennsylvania,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/pennsylvania2014.zip
puertorico,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/puertorico2014.zip
rhodeisland,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/rhodeisland2014.zip
southcarolina,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/southcarolina2014.zip
southdakota,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/southdakota2014.zip
tennessee,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/tennessee2014.zip
texas,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/texas2014.zip
utah,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/utah2014.zip
vermont,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/vermont2014.zip
virginia,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/virginia2014.zip
washington,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/washington2014.zip
westvirginia,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/westvirginia2014.zip
wisconsin,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/wisconsin2014.zip
wyoming,2014,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/wyoming2014.zip
alabama,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/alabama2015.zip
alaska,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/alaska2015.zip
arizona,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/arizona2015.zip
arkansas,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/arkansas2015.zip
california,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/california2015.zip
colorado,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/colorado2015.zip
connecticut,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/connecticut2015.zip
delaware,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/delaware2015.zip
districtofcolumbia,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/district2015.zip
florida,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/florida2015.zip
georgia,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/georgia2015.zip
hawaii,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/hawaii2015.zip
idaho,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/idaho2015.zip
illinois,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/illinois2015.zip
indiana,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/indiana2015.zip
iowa,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/iowa2015.zip
kansas,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/kansas2015.zip
kentucky,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/kentucky2015.zip
louisiana,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/louisiana2015.zip
maine,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/maine2015.zip
maryland,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/maryland2015.zip
massachusetts,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/massachusetts2015.zip
michigan,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/michigan2015.zip
minnesota,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/minnesota2015.zip
mississippi,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/mississippi2015.zip
missouri,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/missouri2015t.zip
montana,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/montana2015.zip
nebraska,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/nebraska2015.zip
nevada,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/nevada2015.zip
newhampshire,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newhampshire2015.zip
newjersey,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newjersey2015.zip
newmexico,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newmexico2015.zip
newyork,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newyork2015.zip
northcarolina,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/northcarolina2015.zip
northdakota,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/northdakota2015.zip
ohio,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/ohio2015.zip
oklahoma,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/oklahoma2015.zip
oregon,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/oregon2015.zip
pennsylvania,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/pennsylvania2015.zip
rhodeisland,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/rhodeisland2015.zip
southcarolina,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/southcarolina2015.zip
southdakota,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/southdakota2015.zip
tennessee,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/tennessee2015.zip
texas,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/texas2015.zip
utah,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/utah2015.zip
vermont,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/vermont2015.zip
virginia,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/virginia2015.zip
washington,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/washington2015.zip
westvirginia,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/westvirginia2015.zip
wisconsin,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/wisconsin2015.zip
wyoming,2015,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/wyoming2015.zip
alabama,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/alabama2016.zip
alaska,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/alaska2016.zip
arizona,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/arizona2016.zip
arkansas,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/arkansas2016.zip
california,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/california2016.zip
colorado,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/colorado2016.zip
connecticut,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/connecticut2016.zip
delaware,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/delaware2016.zip
districtofcolumbia,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/district2016.zip
florida,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/florida2016.zip
georgia,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/georgia2016.zip
hawaii,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/hawaii2016.zip
idaho,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/idaho2016.zip
illinois,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/illinois2016.zip
indiana,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/indiana2016.zip
iowa,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/iowa2016.zip
kansas,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/kansas2016.zip
kentucky,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/kentucky2016.zip
louisiana,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/louisiana2016.zip
maine,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/maine2016.zip
maryland,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/maryland2016.zip
massachusetts,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/massachusetts2016.zip
michigan,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/michigan2016.zip
minnesota,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/minnesota2016.zip
mississippi,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/mississippi2016.zip
missouri,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/missouri2015t.zip
montana,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/montana2016.zip
nebraska,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/nebraska2016.zip
nevada,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/nevada2016.zip
newhampshire,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newhampshire2016.zip
newjersey,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newjersey2016.zip
newmexico,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newmexico2016.zip
newyork,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newyork2016.zip
northcarolina,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/northcarolina2016.zip
northdakota,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/northdakota2016.zip
ohio,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/ohio2016.zip
oklahoma,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/oklahoma2016.zip
oregon,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/oregon2016.zip
pennsylvania,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/pennsylvania2016.zip
rhodeisland,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/rhodeisland2016.zip
southcarolina,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/southcarolina2016.zip
southdakota,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/southdakota2016.zip
tennessee,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/tennessee2016.zip
texas,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/texas2016.zip
utah,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/utah2016.zip
vermont,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/vermont2016.zip
virginia,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/virginia2016.zip
washington,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/washington2016.zip
westvirginia,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/westvirginia2016.zip
wisconsin,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/wisconsin2016.zip
wyoming,2016,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/wyoming2016.zip
alabama,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/alabama2017.zip
alaska,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/alaska2017.zip
arizona,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/arizona2017.zip
arkansas,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/arkansas2017.zip
california,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/california2017.zip
colorado,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/colorado2017.zip
connecticut,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/connecticut2017.zip
delaware,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/delaware2017.zip
districtofcolumbia,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/district2017.zip
florida,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/florida2017.zip
georgia,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/georgia2017.zip
hawaii,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/hawaii2017.zip
idaho,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/idaho2017.zip
illinois,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/illinois2017.zip
indiana,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/indiana2017.zip
iowa,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/iowa2017.zip
kansas,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/kansas2017.zip
kentucky,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/kentucky2017.zip
louisiana,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/louisiana2017.zip
maine,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/maine2017.zip
maryland,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/maryland2017.zip
massachusetts,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/massachusetts2017.zip
michigan,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/michigan2017.zip
minnesota,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/minnesota2017.zip
mississippi,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/mississippi2017.zip
missouri,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/missouri2017.zip
montana,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/montana2017.zip
nebraska,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/nebraska2017.zip
nevada,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/nevada2017.zip
newhampshire,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newhampshire2017.zip
newjersey,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newjersey2017.zip
newmexico,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newmexico2017.zip
newyork,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/newyork2017.zip
northcarolina,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/northcarolina2017.zip
northdakota,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/northdakota2017.zip
ohio,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/ohio2017.zip
oklahoma,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/oklahoma2017.zip
oregon,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/oregon2017.zip
pennsylvania,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/pennsylvania2017.zip
puertorico,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/puertorico2017.zip
rhodeisland,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/rhodeisland2017.zip
southcarolina,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/southcarolina2017.zip
southdakota,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/southdakota2017.zip
tennessee,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/tennessee2017.zip
texas,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/texas2017.zip
utah,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/utah2017.zip
vermont,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/vermont2017.zip
virginia,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/virginia2017.zip
washington,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/washington2017.zip
westvirginia,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/westvirginia2017.zip
wisconsin,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/wisconsin2017.zip
wyoming,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/wyoming2017.zip
pa_nhs,2017,https://www.fhwa.dot.gov/policyinformation/hpms/shapefiles/nationalarterial2017.zip
