original_name,canonical_name
year_recor,year_record
state_code,state_code
route_id,route_id
begin_poin,begin_point
end_point,end_point
aadt,aadt
county_cod,county_code
f_system,f_system
facility_t,facility_type
hov_lanes,hov_lanes
hov_type,hov_type
iri,iri
iri_date,iri_date
ownership,ownership
route_numb,route_number
route_nu_1,route_number_text
route_qual,route_qualifier
route_sign,route_signing
strahnet_t,strahnet_type
through_la,through_lanes
toll_charge,toll_charged
toll_id,toll_id
toll_type,toll_type
truck,truck
urban_code,urban_code
national_l,national_lrs
